"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene_id","mgi_symbol"
"3007","ENSMUSG00000073412",18.5445224936042,1.79564917722778,0.603855360440536,2.97364119765003,0.00294288973466634,0.0488106199576099,16988,"Lst1"
"3008","ENSMUSG00000073418",1418.0751528744,1.30177387439493,0.368660042680026,3.53109565368544,0.000413842060586263,0.0130081019847255,12268,"C4b"
"3009","ENSMUSG00000073424",4.08716557766809,5.61551292902559,1.54195909546381,3.64180408257618,0.000270734084665084,0.00955236939984391,NA,"Cyp4f15"
"3010","ENSMUSG00000073433",33.6691812506263,1.34284793399059,0.356132594895176,3.7706403548539,0.000162829192756998,0.00652027533377328,14570,"Arhgdig"
"3011","ENSMUSG00000073437",50.7367109021837,-0.657517672354651,0.293283988713048,-2.24191465493867,0.0249668887025816,0.189760867703144,NA,"D330041H03Rik"
"3012","ENSMUSG00000073542",575.556772095504,0.185656921430315,0.091725380716357,2.02405179439291,0.0429648228186224,0.255856463441578,NA,"Cep76"
"3013","ENSMUSG00000073557",19429.2673003649,0.203650729033985,0.0974113545552314,2.09062618997375,0.0365615861391899,0.232918538971316,329251,"Ppp1r12b"
"3014","ENSMUSG00000073563",583.31299063803,0.279099351184841,0.0904864167206785,3.08443367855299,0.00203940074196343,0.0380751024739185,70425,"Csnk1g3"
"3015","ENSMUSG00000073591",42.6032173294235,-0.715081750741178,0.286085419393768,-2.49953930632494,0.0124354903093536,0.124514296220855,NA,"Pcdhb22"
"3016","ENSMUSG00000073600",5814.08719352997,0.241020298770271,0.108015854198663,2.23134187623037,0.0256584917920071,0.192442090067431,381148,"Prob1"
"3017","ENSMUSG00000073676",1513.2733595186,-0.248883082327456,0.0707214440894228,-3.51920249270871,0.000432846199681326,0.0132901956936803,15528,"Hspe1"
"3018","ENSMUSG00000073700",5633.58590006225,-0.402333154834891,0.101278441203065,-3.97254489756816,7.11088278444532e-05,0.00351458764936045,242785,"Klhl21"
"3019","ENSMUSG00000073725",2497.65611242086,-0.145190794582336,0.058805308637941,-2.46900829100758,0.0135488079245347,0.13108439191417,68421,"Lmbrd1"
"3020","ENSMUSG00000073730",199.003719514943,0.987593558229755,0.377281948949208,2.61765388187897,0.00885365584315191,0.101255191863313,66755,"Ppp1r14bl"
"3021","ENSMUSG00000073758",79.9408674158108,-0.903307989859895,0.313665920651652,-2.87984103591248,0.00397875725484467,0.0590195876359453,66938,"Sh3d21"
"3022","ENSMUSG00000073856",12.8071760457094,0.83221393936616,0.392048161327442,2.12273394306545,0.0337761529774418,0.222622573282407,434232,"Iqck"
"3023","ENSMUSG00000073988",31.375589501043,1.44793749038386,0.620670278037349,2.3328610078808,0.0196554414423608,0.164805201159005,50500,"Ttpa"
"3024","ENSMUSG00000074001",4747.27426240167,0.258913762857681,0.0986202231157039,2.6253617633162,0.00865569481185761,0.10007244299157,72330,"Klhl40"
"3025","ENSMUSG00000074115",4.82450937300522,2.53448025620962,0.851684518189631,2.9758439916191,0.0029218345822268,0.04861373910841,20208,"Saa1"
"3026","ENSMUSG00000074158",72.1957476001645,0.545899306313757,0.208169111649745,2.62238380126376,0.00873170376239075,0.100412105602604,208111,"Zfp976"
"3027","ENSMUSG00000074170",523.405138020338,-0.563066623582539,0.15865766931741,-3.54894047041666,0.000386784510785331,0.0125701851798221,72287,"Plekhf1"
"3028","ENSMUSG00000074178",129.902441735044,-0.995727701183146,0.363942946667323,-2.73594449432573,0.00622015168956473,0.0809381698251421,NA,"Gm10638"
"3029","ENSMUSG00000074199",111.048532797931,-5.76201463042116,1.60895945783049,-3.58120560613169,0.000342012367249118,0.0114810114260761,64661,"Krtdap"
"3030","ENSMUSG00000074217",83.971999507251,-0.74102541870671,0.176019787665336,-4.20989837867327,2.55485577264947e-05,0.00158298441781485,70134,"Misp3"
"3031","ENSMUSG00000074232",11.5586237032065,1.8878621271868,0.573589020901042,3.29131496314416,0.000997201955132183,0.0235111330122403,NA,"Gm10647"
"3032","ENSMUSG00000074254",63.5644011941497,10.7641377440832,2.32038072928267,4.63895325807624,3.50178233525851e-06,0.000331797986338907,13086,"Cyp2a4"
"3033","ENSMUSG00000074264",3053.81454248072,1.41895337107414,0.14257926812147,9.95203152442383,2.47086852899694e-23,1.66223562174054e-19,11722,"Amy1"
"3034","ENSMUSG00000074284",8.27944733408981,1.2016081937301,0.54682265831244,2.19743672919189,0.0279892705464385,0.201362141663823,NA,"Gm10658"
"3035","ENSMUSG00000074336",5.28275935122249,4.85278377903316,1.96988627441039,2.46348423361935,0.0137593946781861,0.132108517314535,11425,"Apoc4"
"3036","ENSMUSG00000074415",488.055872840185,0.468133151165076,0.118597469183373,3.9472440212131,7.9055970271077e-05,0.00377873209047141,73144,"Mir100hg"
"3037","ENSMUSG00000074457",1217.12674308984,-0.207956007886466,0.0716087403086851,-2.90405901556187,0.00368358718378785,0.0564910004127707,67860,"S100a16"
"3038","ENSMUSG00000074466",548.16987166255,-0.288279773647837,0.14464476988466,-1.9930189932046,0.0462593673352104,0.266899324916397,NA,"Gm15417"
"3039","ENSMUSG00000074505",73.9914161788903,1.11357383323472,0.327617678746283,3.39900409982791,0.000676317025467614,0.0180561263828928,270120,"Fat3"
"3040","ENSMUSG00000074575",3.13000407010373,-2.63082182542655,1.00515263431475,-2.61733565193317,0.00886191517311623,0.101255191863313,241794,"Kcng1"
"3041","ENSMUSG00000074580",48.1933078562711,-1.43528225308513,0.273678051468988,-5.24441856181431,1.56775932667424e-07,2.87641079372177e-05,71004,"4931440P22Rik"
"3042","ENSMUSG00000074622",1294.70375366203,-1.00670460579998,0.244416422579295,-4.11880918301788,3.80835337304121e-05,0.00214693261940552,16658,"Mafb"
"3043","ENSMUSG00000074623",33.7866917202671,-0.778959068965654,0.310488101747531,-2.50882099694453,0.0121134851914114,0.122420810281955,329554,"Gm826"
"3044","ENSMUSG00000074634",604.171890640666,0.445445918518091,0.199104757231082,2.23724397504528,0.0252703986758934,0.190799545857419,633640,"Tmem267"
"3045","ENSMUSG00000074647",3.04958862799627,-2.79081593231798,1.15004873494809,-2.4266936239393,0.0152371172374608,0.140604999962017,NA,"Fam83c"
"3046","ENSMUSG00000074652",413.909773312212,0.894226517997714,0.348522489246616,2.5657641776022,0.0102948793335897,0.110752267969354,668940,"Myh7b"
"3047","ENSMUSG00000074676",60.3885597161901,0.610814607552593,0.277078372001755,2.20448316893072,0.0274903823485048,0.199213966447944,14239,"Foxs1"
"3048","ENSMUSG00000074738",115.381205928831,0.715904350067811,0.151474799776293,4.72622740630853,2.28729488851728e-06,0.000232841780208551,230991,"Fndc10"
"3049","ENSMUSG00000074748",818.63581443839,-0.218459345455888,0.0806046476843787,-2.71025743219303,0.00672310045423456,0.0850571359245632,382423,"Atxn7l3b"
"3050","ENSMUSG00000074754",596.345934120006,-0.204814256720726,0.0956383829839763,-2.14154872061191,0.032229813948585,0.216604097605842,228715,"Smim26"
"3051","ENSMUSG00000074768",52.6685732536941,10.3136535125507,2.36685103874688,4.35754229721665,1.31531085296931e-05,0.00095487782858369,NA,"Bhmt"
"3052","ENSMUSG00000074793",786.085715602051,-0.397081501222103,0.119945155594065,-3.3105255419065,0.000931209531779508,0.0225614294962473,NA,"Hspa12b"
"3053","ENSMUSG00000074813",66.4555787770396,0.403696329642553,0.204948374060948,1.96974643732719,0.0488674380231578,0.275092813703155,NA,"Morrbid"
"3054","ENSMUSG00000074829",356.379283364455,-0.20320667280319,0.0930040821925403,-2.18492208097387,0.0288945602029137,0.204836617782267,630836,"2010315B03Rik"
"3055","ENSMUSG00000074882",6.54781058465437,7.23548023160882,3.63595512113363,1.98998062147503,0.0465930702373542,0.267894501789844,433247,"Cyp2c68"
"3056","ENSMUSG00000074886",896.549310260535,-0.257625676119836,0.121783588330906,-2.11543837433846,0.0343926020633354,0.225262105330107,26385,"Grk6"
"3057","ENSMUSG00000074899",100.014289040875,0.650514250166112,0.266035925065385,2.44521205174163,0.0144766997235247,0.136399978440792,NA,"Sptbn5"
"3058","ENSMUSG00000074912",12.024908773135,1.08104546309855,0.493687002441368,2.18973855449423,0.0285432032556803,0.20345508288329,NA,"Gm14207"
"3059","ENSMUSG00000074968",10.8153072234607,2.7126152834349,0.834588957896451,3.25024104113711,0.00115307229972947,0.0261097984379974,228432,"Ano3"
"3060","ENSMUSG00000074971",486.947968556251,-1.31362680751561,0.358973729647369,-3.65939537917168,0.000252811028625881,0.0090465109569637,67606,"Fibin"
"3061","ENSMUSG00000075014",225.815453237628,5.14994769324504,0.450855587089405,11.4226103451254,3.2240246637325e-30,3.25336328817247e-26,NA,"Gm10800"
"3062","ENSMUSG00000075015",22.9891312092691,6.19270771559056,1.06304705359486,5.82543142812816,5.69652459670097e-09,2.13876211780221e-06,NA,"Gm10801"
"3063","ENSMUSG00000075053",362.629608417935,-0.250111133142009,0.119757921523143,-2.08847256165578,0.0367552279834904,0.233522467953561,NA,"Vdac3-ps1"
"3064","ENSMUSG00000075227",369.1783198123,0.308523472245368,0.127406459368395,2.42156852780341,0.0154536870185136,0.141884672736017,29805,"Znhit2"
"3065","ENSMUSG00000075229",374.177212211409,-0.24200287211749,0.0948715080313477,-2.55084879685402,0.010746093559292,0.113786810185535,381045,"Ccdc58"
"3066","ENSMUSG00000075296",28.2934275337819,-1.80730223396403,0.889082103099156,-2.03277315746672,0.0420754462326863,0.252742122221504,621603,"Aldh3b2"
"3067","ENSMUSG00000075318",156.088791799953,0.967626679746167,0.234665188386762,4.12343512217662,3.73263628434788e-05,0.00212802444889008,110876,"Scn2a"
"3068","ENSMUSG00000075324",153.180566618202,0.692804531713161,0.194247606513559,3.56660524239098,0.000361635614382858,0.0119930575187585,60344,"Fign"
"3069","ENSMUSG00000075330",36.6113453520814,0.650935376798346,0.323139761036348,2.01440817654478,0.043966696610216,0.259682724901194,NA,"A930003A15Rik"
"3070","ENSMUSG00000075394",410.17638660181,0.225042222949715,0.100359579426831,2.24235916725603,0.0249381685952423,0.189736498049687,15423,"Hoxc4"
"3071","ENSMUSG00000075463",4.72431505193991,1.96390906287944,0.76893684692166,2.55405768463522,0.0106475615058498,0.113338125691488,105245866,"4930594M22Rik"
"3072","ENSMUSG00000075470",2037.598396822,-0.166766939128739,0.0660515840251185,-2.52479848273312,0.0115764650375777,0.11926444138367,NA,"Alg10b"
"3073","ENSMUSG00000075551",5.98134285008704,7.07016592660514,2.38729693190207,2.96157793868232,0.00306067019320179,0.0498169730439948,53973,"Cyp3a41a"
"3074","ENSMUSG00000075605",4.50955905958318,-1.8305458989481,0.837889391457814,-2.18471067614689,0.0289100669039739,0.204836617782267,NA,"Slurp2"
"3075","ENSMUSG00000075705",3253.08293311027,-0.399040157432525,0.0835913122071185,-4.77370371269926,1.80868417267919e-06,0.000199469202038314,27361,"Msrb1"
"3076","ENSMUSG00000076441",261.672449348639,2.12372272051371,0.433669422159738,4.89710044562804,9.7261128552834e-07,0.000123454345688887,11898,"Ass1"
"3077","ENSMUSG00000076490",22.6012850265632,-2.73378482873411,1.20796993279351,-2.26312324050322,0.0236280932820475,0.183832759683223,NA,"Trbc1"
"3078","ENSMUSG00000076498",39.5754549135912,-3.74336611541134,1.49140292863968,-2.50996296408355,0.0120743824532551,0.122109822448489,NA,"Trbc2"
"3079","ENSMUSG00000076540",5.39223661477157,4.14062668078672,1.9761791664505,2.09526886584068,0.0361470984886558,0.231446935817909,NA,"Igkv4-80"
"3080","ENSMUSG00000076569",35.0876390999573,4.88489969849495,1.6562865844508,2.94930825640582,0.00318486133629621,0.0510539090461716,NA,"Igkv5-39"
"3081","ENSMUSG00000076587",79.5208275457981,6.60932523229582,1.56256368316559,4.22979575392794,2.33903581358627e-05,0.00149861653300947,NA,"Igkv6-20"
"3082","ENSMUSG00000076609",2926.86914100163,2.46263065963122,1.20025776260683,2.05175149568094,0.0401938193582572,0.245964724769056,NA,"Igkc"
"3083","ENSMUSG00000076612",251.511144355672,4.66083271164588,0.530956215922461,8.77818654697986,1.66131555777209e-18,5.58811176449273e-15,NA,"Ighg2c"
"3084","ENSMUSG00000076614",53.1591561403261,4.17140269573899,1.98310885035993,2.10346633014213,0.0354250255291077,0.229223425850738,NA,"Ighg1"
"3085","ENSMUSG00000076615",28.0065507035637,3.66674968028298,1.66546527710527,2.20163682226755,0.0276909727157097,0.199968299706181,NA,"Ighg3"
"3086","ENSMUSG00000076617",11169.1308171957,2.63865075650601,0.550234745077439,4.79550006631198,1.62269516223363e-06,0.000186132215473009,NA,"Ighm"
"3087","ENSMUSG00000076666",41.7153242805046,4.93234155803194,1.57063662797217,3.14034543075697,0.00168748730404204,0.0335398375899745,NA,"Ighv14-4"
"3088","ENSMUSG00000076672",5.66903504711365,3.05436499005503,1.47017706561304,2.07754906636461,0.0377509115488934,0.237126952032296,NA,"Ighv3-6"
"3089","ENSMUSG00000076695",4.12723445399458,5.2048637600686,2.09205793067835,2.48791569475369,0.0128494188661049,0.127058780772038,NA,"Ighv1-18"
"3090","ENSMUSG00000076928",58.0846403280007,-2.61037875236885,1.13294487426022,-2.3040651064981,0.0212189891210088,0.172122845032235,NA,"Trac"
"3091","ENSMUSG00000076939",10.001854467471,-3.91774010028517,1.82376258491409,-2.1481634356863,0.0317007742803696,0.21497957327222,NA,"Iglv3"
"3092","ENSMUSG00000078139",113.452162859722,-0.537030605069463,0.189588464093789,-2.83261224587903,0.00461693534230853,0.0653874904915693,NA,"AK157302"
"3093","ENSMUSG00000078144",7.93119055477474,-5.39213767566148,1.97718919958732,-2.72717334121942,0.00638794716987467,0.0822728460640782,69543,"Capns2"
"3094","ENSMUSG00000078161",12.3782596373731,1.46613693140239,0.571271153856589,2.56644663660096,0.0102746433431146,0.110684630571793,209601,"Erich3"
"3095","ENSMUSG00000078193",274.192960557886,-0.348631736857806,0.142160899306395,-2.45237430656942,0.0141916950893519,0.134847829704944,NA,"Gm2000"
"3096","ENSMUSG00000078302",13.7146457239003,1.70027371023832,0.55813757950384,3.04633440333795,0.00231650041515874,0.0412315204921743,15229,"Foxd1"
"3097","ENSMUSG00000078307",22.9095614751954,2.48397920516429,0.755392854872086,3.28832764189293,0.00100784474399623,0.0237066697241632,330941,"AI593442"
"3098","ENSMUSG00000078429",8260.96590234465,0.225228183293868,0.0929441053762096,2.42326484699823,0.0153817080530163,0.141621182447981,52468,"Ctdsp2"
"3099","ENSMUSG00000078485",567.159813364089,-0.255416549574798,0.128143046846798,-1.99321426998815,0.0462379891792013,0.266899324916397,231002,"Plekhn1"
"3100","ENSMUSG00000078485",567.159813364089,-0.255416549574798,0.128143046846798,-1.99321426998815,0.0462379891792013,0.266899324916397,231003,"Plekhn1"
"3101","ENSMUSG00000078495",158.194056421985,0.474558190230592,0.143726588982372,3.30181209747346,0.000960623991475702,0.0229979992834669,100041677,"Zfp984"
"3102","ENSMUSG00000078552",122.719887466452,-0.519529230562722,0.140187279104598,-3.7059655760569,0.00021058690257861,0.00793448858933544,100504491,"Dcdc2b"
"3103","ENSMUSG00000078572",404.030383058098,-0.281026016868089,0.0965909985310097,-2.90944312764163,0.00362073256401369,0.0557388440937637,NA,"Ndufaf8"
"3104","ENSMUSG00000078592",115.95020497656,-0.514242827525173,0.143078435269737,-3.59413231320082,0.000325474416535386,0.0110771073769261,NA,"Gm4609"
"3105","ENSMUSG00000078607",66.1766533745002,0.446726414503361,0.206348561223486,2.16491170015735,0.0303944480250548,0.210169050291981,69066,"1810010H24Rik"
"3106","ENSMUSG00000078650",15.299600010154,8.33929106743942,2.47843199230545,3.36474476335425,0.00076614496432371,0.0196512281838221,14377,"G6pc"
"3107","ENSMUSG00000078651",43.4668394515632,-0.771368831210811,0.276245978389441,-2.79232601215777,0.00523306020290649,0.0717483838417519,237940,"Aoc2"
"3108","ENSMUSG00000078670",179.693821585418,1.14825544849754,0.465929576905391,2.46443991841861,0.0137227568070802,0.131945058542398,100038347,"Fam174b"
"3109","ENSMUSG00000078671",1985.98014378157,0.393744854014632,0.125520521060977,3.13689626753026,0.00170746526182674,0.0336546915342154,244059,"Chd2"
"3110","ENSMUSG00000078695",2158.67163466668,-0.134866454313059,0.0671932954709194,-2.007141536486,0.0447345945854566,0.262222941598514,217149,"Cisd3"
"3111","ENSMUSG00000078713",902.178031779085,-0.236598334703225,0.0980166828076185,-2.41385780385577,0.0157846212085342,0.143842173128847,68512,"Tomm5"
"3112","ENSMUSG00000078794",101.307974714291,0.653976023033872,0.197716529494394,3.30764466029339,0.000940841057303611,0.0226858473339325,629378,"Dact3"
"3113","ENSMUSG00000078798",11.9097169798226,8.2939232245605,2.70414719931473,3.06711233273925,0.00216137615589234,0.0393118981775945,20859,"Sult2a1"
"3114","ENSMUSG00000078945",47.4112654847975,0.965121935851976,0.374131289642663,2.57963437587317,0.00989049703661912,0.107955657757191,17948,"Naip2"
"3115","ENSMUSG00000078962",3.33969144223277,2.71199597475653,1.12463610412589,2.41144310129044,0.0158895309224278,0.144444529112541,NA,"4932414J04Rik"
"3116","ENSMUSG00000078963",86.0981076603453,-0.60008858720256,0.203315396249017,-2.95151571535479,0.00316218454243632,0.0508519589127089,66255,"Hsbp1l1"
"3117","ENSMUSG00000078965",181.91667951223,-0.387338363343724,0.157773982790067,-2.45502050777988,0.0140876551337068,0.134111818824751,NA,"Gm12033"
"3118","ENSMUSG00000079012",9.12301640379876,4.99066293050956,1.49557267512417,3.33695781791094,0.000847008022440986,0.0210521131883054,20717,"Serpina3m"
"3119","ENSMUSG00000079015",11.1873243344775,8.09796284478433,2.73880642017831,2.95674889072924,0.00310901199957696,0.0502773078329024,20702,"Serpina1c"
"3120","ENSMUSG00000079022",1089.66380423963,-0.320978351836036,0.141356478280055,-2.27070139084899,0.0231650607761644,0.181771872700058,69700,"Col22a1"
"3121","ENSMUSG00000079043",143.755810293855,-0.255226396058725,0.125320959856744,-2.03658188024156,0.0416919601136925,0.251322323481046,380601,"Fastkd5"
"3122","ENSMUSG00000079051",8.14743027484876,-1.30934938229013,0.553456751362279,-2.3657663928885,0.0179927936193246,0.156078246359399,668894,"Vinac1"
"3123","ENSMUSG00000079055",4538.82802128721,0.349570366695324,0.121231131153803,2.88350329959251,0.00393278526866147,0.0587936831793524,110893,"Slc8a3"
"3124","ENSMUSG00000079103",4.12279397904311,-1.76651385624041,0.815750752823711,-2.16550686606865,0.030348890159374,0.210048457200441,NA,"Tgm7"
"3125","ENSMUSG00000079157",8.32726326803464,1.33395981124548,0.538550343087251,2.47694543020532,0.0132512160540724,0.129350251818653,270028,"Fam155a"
